Map,Id,Item,Amount,Area,,,
arid.cliff-1,467,191,2,22,bronze,,
arid.cliff-1,468,402,4,22,,,
arid.interior.stealth-2,94,79,4,22,,,
arid.lake-1,646,28,6,22,,,
arid.lake-1,647,401,5,22,,,
arid.town-1,334,480,1,22,silver,,
arid.town-1,335,336,2,22,,,
arid.town-1,336,132,3,22,,,
arid.town-2,485,191,2,22,bronze,,
arid.town-2,486,488,3,22,,,
arid.town-2,487,190,3,22,bronze,,
arid.town-2,.462.settings.npcStates.0.event.22,63,1,todo,,,
autumn.cave-path6-1-meerkat,50,184,1,not in logic,,,
autumn.caves.cave-3-to-6,2,454,1,3,,,
autumn.cubaum,200,27,5,3,,,
autumn.cubaum,201,6,1,3,,,
autumn.entrance,112,1,5,3,,,
autumn.guild.inner-fs-eg,.57.settings.npcStates.9.event.2.elseStep.0.thenStep.5,488,3,todo,,plot.line >= 19000,
autumn.lake-observatory,329,18,1,3,,,
autumn.lake-observatory,.551.settings.event.139,404,1,todo,,,a promise is a promise
autumn.lake-observatory,.551.settings.event.140,137,1,todo,,,a promise is a promise
autumn.lake-observatory,.551.settings.event.141,133,1,todo,,,a promise is a promise
autumn.lake-observatory,.551.settings.event.142,443,1,todo,,,a promise is a promise
autumn.lake-observatory,.551.settings.event.143,515,1,todo,,,a promise is a promise
autumn.path-1-1,378,74,3,3,,,
autumn.path-1-2,346,81,4,3,,,
autumn.path-1-3,322,133,1,3,,,
autumn.path-1,137,93,3,3,,,
autumn.path-2,268,65,3,3,,,
autumn.path-3-1,291,71,3,3,,,
autumn.path-3-1,.329.settings.npcStates.1.event.10,170,1,3,,,
autumn.path-3-2,305,68,3,3,,,
autumn.path-3-2,425,172,1,todo,,"""map.quest-chest""",
autumn.path-3-4,265,116,1,3,,,
autumn.path-7-1,283,48,1,3,,,
autumn.path-7-1,284,80,6,3,,,
autumn.path-7-1,1128,96,3,3,,,
autumn.path-7-1,.818.settings.condAnims.0.interact.event.17,173,1,3,,maybe quest started trailblaze-autumn,
autumn.path-7-2,1115,165,3,3,,,
autumn.path-7-2,1142,28,2,3,,,
autumn.path-8,12,487,3,3,,,
autumn.path-8,.429.settings.event.21.accepted.6,285,1,3,,,
autumn.path4,22,0,1,3,bronze,,
autumn.path4,98,2,4,3,,,
autumn.path5,2,82,4,3,,,
autumn.path5,3,95,3,3,,,
autumn.path5,4,94,6,3,,,
autumn.path6,13,7,1,3,,,
autumn.path6,15,57,1,3,,,
autumn.path6,1566,138,1,todo,3,quest complete rftc-1-collect_trade ,
autumn-fall.caves.path-03-exit,29,192,2,31,gold,,
autumn-fall.caves.path-04-cave-01,51,356,4,20,,,
autumn-fall.caves.path-04-cave-02,92,381,1,20,,,
autumn-fall.caves.path-04-cave-03,157,13,1,20,silver,,
autumn-fall.caves.path-04-cave-04,109,335,5,20,,,
autumn-fall.path-01,458,87,3,20,,,
autumn-fall.path-01,492,88,4,20,,,
autumn-fall.path-01,493,63,4,20,,,
autumn-fall.path-02,85,244,8,20,,,
autumn-fall.path-02,98,192,2,20,gold,,
autumn-fall.path-03,48,302,1,20,silver,,
autumn-fall.path-03,494,242,7,20,,,
autumn-fall.path-04,14,491,3,20,silver,,
autumn-fall.path-04,81,326,1,20,silver,,
autumn-fall.path-05,123,79,4,20,,,
autumn-fall.path-05,124,72,3,20,bronze,,
autumn-fall.path-06,39,40,6,20,,,
autumn-fall.path-06,40,245,7,20,,,
autumn-fall.path-06,740,3,7,20,,,
autumn-fall.path-07,79,246,7,20,silver,,
autumn-fall.path-07,85,336,4,20,gold,,
autumn-fall.path-07,128,488,3,20,bronze,,
autumn-fall.path-08,527,380,1,20,gold,,
autumn-fall.path-08,528,354,4,20,,,
autumn-fall.path-08,818,357,3,20,,,
autumn-fall.path-10,68,455,1,20,silver,,
autumn-fall.path-10,82,489,1,20,bronze,,
autumn-fall.raid.raid-01,375,28,6,21,,,
beach.ape-arena,.1.settings.event.42.thenStep.0,27,10,not in logic,,,
beach.ape-arena,.1.settings.event.42.thenStep.1,40,10,not in logic,,,
beach.ape-arena,.1.settings.event.42.thenStep.2,379,5,not in logic,,,
beach.ape-arena,.1.settings.event.42.thenStep.3,79,5,not in logic,,,
bergen.bergen,868,165,3,3,,,
bergen.bergen,1258,112,1,3,bronze,heat,
bergen.bergen,1265,163,3,3,bronze,heat,
bergen.bergen,1952,339,1,3,gold,,
bergen.bergen,.836.settings.npcStates.0.event.quest.27.accepted.6,169,16,not in logic,3,gamecode.holidayQuest,
bergen.bergen,.836.settings.npcStates.5.event.7.thenStep.0.thenStep.5,16,1,not in logic,3,gamecode.holidayQuest,
bergen.bergen2,2003,159,2,3,,,
bergen.bergen2,2012,40,4,3,,heat,
bergen.bergen2,2021,63,3,3,silver,,
bergen.bergen2,2889,78,2,3,,,
bergen.bergen2,.830.settings.npcStates.3.event.quest.14,161,1,todo,3,todo quest.bergen-fancy-tophat.task.3,
bergen.elevator,35,167,4,3,,,
bergen.inner-faction-bergenguard,.28.settings.npcStates.10.event.quest.11.accepted.11,273,1,todo,,todo quest,
bergen.inner-faction-miners,.73.settings.npcStates.0.event.quest.6,9,1,todo,,todo quest,
bergen.inner-questhub-0,130,149,1,3,,,
bergen.inner-questhub-0,136,337,1,3,,,
bergen.inner-questhub-1,.88.settings.npcStates.1.event.quest.5,466,1,3,,,
bergen.inner-questhub-1,.113.settings.npcStates.0.event.quest.14,287,1,todo,,todo quest botanics 25%,
bergen.interior.guild-basement,42,433,1,todo,,quest omni-1 omni-2,
bergen.interior.guild-basement,67,364,1,todo,,quest omni-1 omni-2,
bergen.mine-entrance,.259.settings.npcStates.0.event.quest.2.thenStep.17,366,2,4,,,
bergen.shop,.34.settings.npcStates.3.event.quest.10,161,1,todo,,todo quest bergen-fancy-tophat.task.5,
bergen.special.miners-bombquest-1,127,248,1,todo,,todo quest mine,
bergen.special.monks-questcave1,409,234,1,todo,,heat? quest monk,
bergen.special.monks-questcave2,409,263,1,todo,,heat? quest monk,
bergen.special.monks-questcave3,409,550,1,todo,,heat? quest monk,
bergen.storage,71,366,6,3,,,
bergen-trail.cave.cave-08-smith,33,190,2,3,,,
bergen-trail.cave.cave-4-1-1,20,190,2,3,,heat,
bergen-trail.cave.cave-4-1-1,.19.settings.condAnims.0.interact.event.17,224,1,not in logic,3,heat && maybe quest started trailblaze-bergen,
bergen-trail.cave.cave-6-1,416,191,2,3,silver,heat,
bergen-trail.cave.cave-6-3,24,137,1,3,,heat,
bergen-trail.cave.cave-7-1-1-goat2,142,167,2,todo,,,goat quest
bergen-trail.cave.cave-7-1-1-goat3,151,273,1,todo,,,goat quest
bergen-trail.hermit-1,.37.settings.npcStates.3.event.quest.11,151,1,todo,,,quest.bergtraders-2-hermit_materials.task.2
bergen-trail.path-1-entrance,531,88,3,3,,,
bergen-trail.path-1-entrance,532,69,4,3,,,
bergen-trail.path-1-entrance,.455.settings.npcStates.4.event.quest.32,144,1,not in logic,3,quest.legend-bunny.task.3,
bergen-trail.path-2,67,3,5,3,,,
bergen-trail.path-3-1,432,66,4,3,,,
bergen-trail.path-3-1,454,106,6,3,,,
bergen-trail.path-3-2,373,107,5,3,,,
bergen-trail.path-3-2,399,75,4,3,,,
bergen-trail.path-3-2,451,487,3,3,,,
bergen-trail.path-3-3,32,129,3,3,,,
bergen-trail.path-3-3,126,108,4,3,,,
bergen-trail.path-4-1-1,1015,132,5,3,gold,,
bergen-trail.path-4-1,288,97,5,3,,,
bergen-trail.path-4-2,269,108,3,3,,,
bergen-trail.path-4-2,643,104,6,3,,,
bergen-trail.path-5,572,72,4,3,,,
bergen-trail.path-5,1337,78,5,3,bronze,heat,
bergen-trail.path-6-1,26,488,4,3,silver,heat,
bergen-trail.path-6,493,0,1,3,,,
bergen-trail.path-7-1,994,140,1,3,,,
bergen-trail.path-7-1,995,28,6,3,,,
bergen-trail.path-7-2-1,28,447,1,3,bronze,heat,
bergen-trail.path-7-2,1027,141,4,3,,,
bergen-trail.path-8,36,114,1,3,,,
cold-dng.b1.center,223,159,3,5,,,
cold-dng.b1.room1,48,139,3,5,,heat,
cold-dng.b1.room2,29,129,2,5,,,
cold-dng.b1.room3,26,487,6,5,,heat,
cold-dng.b1.room4,3,152,1,5,,,
cold-dng.b1.room6,3,152,1,6,,,
cold-dng.b2.room1,32,160,2,7,bronze,,
cold-dng.b2.room2,40,152,1,7,,,
cold-dng.b2.room5,21,154,1,9,,,
cold-dng.b2.room5,66,190,2,9,bronze,,
cold-dng.b3.room1,30,165,7,7,,,
cold-dng.b3.room2,55,119,1,7,,,
cold-dng.b3.room3,11,152,1,7,,,
cold-dng.b3.room3,22,379,4,7,bronze,,
cold-dng.b3.room6,36,152,1,7,,,
cold-dng.b3.room6,68,167,2,7,,,
cold-dng.b4.center,298,38,1,9,,,
cold-dng.b4.room10,94,153,1,10,,,
cold-dng.b4.room4,25,152,1,9,,,
cold-dng.b4.room5,18,164,1,9,bronze,,
cold-dng.b4.room6,16,152,1,9,,,
cold-dng.b4.room7,44,152,1,9,,,
cold-dng.b4.room8,16,152,1,9,,,
cold-dng.g.center,249,0,1,4,bronze,heat,
cold-dng.g.expo-space,.4.settings.event.20,225,1,11,,,
cold-dng.g.room2,3,152,1,4,,,
forest.caves.cave-013-pandza-01,385,292,4,31,bronze,,
forest.caves.cave-013-pandza-02,133,515,1,31,gold,,
forest.caves.path-01-entrance,23,191,3,31,gold,,
forest.caves.path-02-to-08,1,391,4,31,silver,,
forest.caves.path-02-to-08,30,166,6,31,,,
forest.caves.path-06-chasm,40,409,6,31,,,
forest.caves.path-06-chasm,63,381,1,31,,,
forest.caves.path-07-to-08,5,354,5,31,,,
forest.caves.path-07-to-08,13,390,8,31,,,
forest.caves.path-08-to-10,29,424,1,31,,,
forest.caves.path-08-to-10,32,3,7,31,,,
forest.interior.expo-space,.4.settings.event.19,434,1,32,,,
forest.interior.inn-og-01,128,409,2,31,,,
forest.interior.inn-storage,87,497,1,31,,,
forest.path-01-entrance,72,167,4,31,,,
forest.path-01-entrance,109,79,6,31,bronze,,
forest.path-02,157,406,4,31,silver,,
forest.path-02,160,488,3,31,bronze,,
forest.path-03,11,388,4,31,bronze,,
forest.path-03,53,381,1,31,gold,,
forest.path-03,145,356,5,31,bronze,,
forest.path-04-hostel,52,88,6,31,bronze,,
forest.path-04-hostel,184,63,4,31,gold,,
forest.path-04-hostel,.837.settings.event.0.thenStep.1.thenStep.0,380,1,no idea what this is,,,
forest.path-04-hostel,.837.settings.event.0.thenStep.3,422,1,no idea what this is,,,
forest.path-04-vaga,5,408,3,31,bronze,,
forest.path-04-vaga,6,97,2,31,,,
forest.path-04-vaga,.384.settings.npcStates.2.event.quest.12,439,1,31,,,
forest.path-05,4,407,2,31,bronze,,
forest.path-05,9,420,1,31,gold,,
forest.path-06,33,405,4,31,silver,,
forest.path-06,53,425,1,31,gold,,
forest.path-07,6,423,1,31,,,
forest.path-07,44,421,1,31,,,
forest.path-08,68,336,4,31,,,
forest.path-08,82,132,4,31,,,
forest.path-08,90,387,8,31,,,
forest.path-09,24,329,1,31,,,
forest.path-09,100,385,5,31,,,
forest.path-10,78,357,3,31,,,
forest.path-10,167,422,1,31,,,
forest.path-10,904,351,1,31,,,
forest.path-11-behind-maze,59,392,1,33,,,
forest.path-12,298,499,1,33,,,
forest.path-12,301,192,2,33,,,
forest.path-12,302,489,3,33,,,
forest.path-13,814,167,4,31,bronze,,
heat.caves.cliff-cave-01,42,183,1,11,gold,,
heat.caves.cliff-cave-01,43,182,3,11,silver,,
heat.caves.cliff-cave-01,.243.settings.condAnims.0.interact.event.17,347,1,todo,,todo quest henry,
heat.caves.cliffs-temple-02,48,187,4,todo,,todo coin,
heat.caves.cliffs-temple-02,86,432,1,todo,,todo coin,
heat.caves.cliffs-temple-03,107,404,1,todo,,todo coin,
heat.caves.maroon-cave-01,404,353,6,12,,,
heat.cliffs.cliffs-path-01,105,229,1,11,,,
heat.cliffs.cliffs-path-01,197,185,6,11,,,
heat.cliffs.cliffs-path-02,29,182,2,11,,,
heat.cliffs.cliffs-path-02,30,180,5,11,,,
heat.cliffs.cliffs-path-02,32,187,3,11,,,
heat.dng-expo-space,.4.settings.event.20,230,1,19,,,
heat.oasis.oasis-path-01,8,178,2,11,,,
heat.oasis.oasis-path-01,9,177,7,11,,,
heat.oasis.oasis-path-02,80,188,2,11,,,
heat.oasis.oasis-path-02,97,71,6,11,,,
heat.oasis.oasis-path-03,34,221,1,11,bronze,,
heat.path-00,6,139,3,11,,,
heat.path-01-entrance,55,487,6,11,,,
heat.path-02,7,228,1,11,,,
heat.path-02,14,186,4,11,,,
heat.path-03,23,167,2,11,,,
heat.path-03,25,488,2,11,,,
heat.path-04,34,79,4,11,,,
heat.path-05,2,197,3,11,,,
heat.path-05,14,175,7,11,bronze,,
heat.path-06,16,87,3,11,,,
heat.path-07,7,199,4,11,,,
heat.path-07,78,66,2,11,,,
heat.path-08,1,195,3,11,,,
heat.path-08,4,356,5,11,silver,,
heat.path-09,8,487,3,11,,,
heat.path-09,41,65,4,11,,,
heat.path-11,19,198,2,11,,,
heat.shortcut-02-09,17,28,6,11,silver,,
heat.shortcut-02-09,19,176,2,11,,,
heat.special.heatadv-questcave-1,79,321,1,todo,,,
heat-dng.f1.room-03,33,200,4,15,,,
heat-dng.f3.room-02,31,202,2,17,,,
heat-dng.f3.room-05,69,155,1,17,bronze,,
heat-dng.f3.room-05,79,191,2,17,silver,,
heat-dng.f3.room-07,19,146,1,17,,,
heat-dng.f4.room-02,38,203,1,17,,,
heat-dng.f4.room-03,21,146,1,17,,,
heat-dng.f4.room-05,56,146,1,17,,,
heat-dng.f4.room-09,92,146,1,17,,,
heat-dng.f4.room-10,78,54,1,17,silver,,
heat-dng.f4.room-11,27,146,1,17,,,
heat-dng.f4.room-12,85,147,1,18,,,
heat-dng.g.room-03,71,146,1,13,,,
heat-dng.g.room-07,28,201,3,14,,,
heat-dng.g.room-09,85,379,3,14,,,
heat-dng.g.room-09,86,167,4,14,,,
heat-dng.g.room-10,16,28,5,14,,,
heat-dng.g.room-12,110,146,1,14,,,
heat-dng.g.room-13,2,146,1,14,,,
heat-dng.g.room-14,2,146,1,14,,,
heat-village.baki-1,99,187,3,11,,,
heat-village.baki-1,737,187,2,11,,,
heat-village.baki-2,259,199,2,11,,,
heat-village.baki-2,1227,359,1,11,bronze,,
heat-village.interior.house-2,.25.settings.npcStates.0.event.4.0.9,403,1,11,,cold,
heat-village.interior.quest-hub-eg,.120.settings.npcStates.0.event.quest.11,467,1,todo,,,
heat-village.interior.quest-hub-og,.67.settings.npcStates.1.event.quest.3.accepted.3,236,1,11,,,
heat-village.interior.tradebuilding-eg,131,338,1,11,silver,,
heat-village.interior.tradebuilding-eg,.23.settings.npcStates.3.event.quest.29,371,1,todo,,,
heat-village.interior.tradebuilding-eg,.23.settings.npcStates.7.event.quest.7.accepted.13,375,1,todo,,,
heat-village.special.distillery,.48.settings.event.39.elseStep.9.thenStep.0.thenStep.0,367,[object Object],not in logic,,,
heat-village.special.distillery,.48.settings.event.39.elseStep.9.thenStep.1.thenStep.0,368,[object Object],not in logic,,,
heat-village.special.distillery,.48.settings.event.39.elseStep.9.thenStep.2.thenStep.0,369,[object Object],not in logic,,,
heat-village.special.distillery,.48.settings.event.39.elseStep.9.thenStep.3.thenStep.0,370,[object Object],not in logic,,,
heat-village.special.expo-space,.4.settings.event.17,148,1,12,,,
jungle.caves.grove-cave-01,3,488,6,23,silver,wave,
jungle.caves.grove-cave-01,.133.settings.condAnims.0.interact.event.17,377,1,todo,,todo henry?,
jungle.caves.grove-cave-02,1,261,1,23,gold,wave,
jungle.caves.questcave-snowman-1,247,140,5,not in logic,,,
jungle.caves.questcave-td-1,.134.settings.event.40.thenStep.0.thenStep.3,517,[object Object],not in logic,,,
jungle.caves.questcave-td-1,.134.settings.event.40.elseStep.6,517,[object Object],not in logic,,,
jungle.caves.questcave-td-2,.158.settings.event.45.thenStep.0.thenStep.3,517,[object Object],not in logic,,,
jungle.caves.questcave-td-2,.158.settings.event.45.elseStep.6,517,[object Object],not in logic,,,
jungle.caves.smuggle-route-2,55,489,1,not in logic,,,
jungle.caves.smuggle-route-2,60,279,3,not in logic,,,
jungle.caves.smuggle-route-2,.3.settings.npcStates.0.event.quest.22,344,1,not in logic,,,
jungle.caves.smuggle-route-2,.3.settings.npcStates.0.event.quest.33,343,1,not in logic,,,
jungle.clearing.clear-path-01,5,257,5,23,gold,,
jungle.clearing.clear-path-01,6,283,2,23,silver,,
jungle.clearing.clear-path-01,125,282,2,23,bronze,,
jungle.clearing.clear-path-02,311,331,4,23,bronze,,
jungle.clearing.clear-path-02,351,251,5,23,silver,wave,
jungle.clearing.clear-path-03,31,257,3,23,gold,wave,
jungle.clearing.clear-path-03,33,191,2,23,silver,,
jungle.clearing.clear-path-04,27,488,3,23,silver,,
jungle.clearing.clear-path-04,91,289,2,23,bronze,,
jungle.clearing.clear-path-04,135,485,1,23,gold,wave,
jungle.dng.shock-expo-space,.4.settings.event.20,231,1,25,,wave,
jungle.dng.tree-expo-space,.15.settings.event.25,410,1,30,,,
jungle.dng.tree-exterior,432,379,4,28,bronze,,
jungle.dng.wave-expo-space,.4.settings.event.20,286,1,27,,shock,
jungle.dng.wave-exterior,521,488,2,24,silver,wave,
jungle.grove.grove-path-01,4,260,4,23,,,
jungle.grove.grove-path-01,5,65,4,23,,,
jungle.grove.grove-path-02,67,282,3,23,silver,,
jungle.grove.grove-path-02,68,290,7,23,,,
jungle.grove.grove-path-02,69,258,8,23,,,
jungle.grove.grove-path-02,80,284,3,23,,,
jungle.grove.grove-path-03,41,315,4,23,,,
jungle.grove.grove-path-03,42,291,6,23,,,
jungle.grove.lost-shrine-02,158,292,2,not in logic,,,
jungle.grove.lost-shrine-03,289,486,3,not in logic,,,
jungle.grove.lost-shrine-04,363,443,1,not in logic,,,
jungle.infested.infested-path-01,22,68,5,23,,,
jungle.infested.infested-path-01,63,316,4,23,,,
jungle.infested.infested-path-01,170,292,3,23,,wave,
jungle.infested.infested-path-02,6,66,2,23,,,
jungle.infested.infested-path-02,32,72,2,23,,,
jungle.infested.infested-path-03,18,278,3,23,,,
jungle.infested.infested-path-03,70,279,2,23,,wave,
jungle.infested.infested-path-03,90,252,9,23,,,
jungle.infested.infested-path-03,97,40,2,23,,,
jungle.infested.infested-path-04,24,78,3,23,,,
jungle.infested.infested-path-04,58,495,3,23,,,
jungle.infested.infested-path-04,82,254,5,23,silver,,
jungle.infested.infested-path-04,949,488,5,23,silver,,
jungle.left.path-left-01,74,277,4,23,bronze,wave,
jungle.left.path-left-01,75,75,5,23,bronze,wave,
jungle.left.path-left-02,2,332,1,23,gold,wave,
jungle.left.path-left-02,8,259,6,23,,,
jungle.left.path-left-02,12,3,4,23,,,
jungle.left.path-left-03,32,87,4,23,bronze,wave,
jungle.left.path-left-03,33,275,5,23,,,
jungle.left.path-left-04,38,79,4,23,silver,wave,
jungle.left.path-left-04,39,71,7,23,,,
jungle.path-01-entrance,12,28,8,23,,,
jungle.path-01-entrance,13,290,4,23,,,
jungle.path-02-crossroads,13,192,2,23,gold,,
jungle.path-02-crossroads,14,251,6,23,,,
jungle.path-03-sync,21,276,4,23,,,
jungle.path-03-sync,22,289,6,23,,,
jungle.path-04-end,6,300,1,23,silver,wave,
jungle.path-04-end,58,292,4,23,,,
jungle.right.right-path-01,40,262,4,23,,wave,
jungle.right.right-path-01,105,291,6,23,,,
jungle.right.right-path-02,12,493,4,23,silver,,
jungle.right.right-path-02,13,332,1,23,gold,wave,
jungle.right.right-path-03,13,278,2,23,bronze,wave,
jungle.right.right-path-03,14,274,6,23,,wave,
jungle.right.right-path-04,30,253,7,23,,wave,
jungle-city.center,774,484,1,24,gold,,
jungle-city.east,158,346,1,24,silver,,
jungle-city.east,322,192,1,24,silver,,
jungle-city.east,537,381,1,24,gold,,
jungle-city.east,.645.settings.interact.event.1.accepted.1,378,1,not in logic,,,
jungle-city.east,.687.settings.npcStates.0.event.trade.event.9.traded.16,503,[object Object],not in logic,,,
jungle-city.entrance,423,250,5,23,,,
jungle-city.interior.faction-guard-1,1128,358,1,23,gold,,
jungle-city.interior.questhub-01,533,191,3,23,silver,,
jungle-city.interior.questhub-01,.96.settings.npcStates.0.event.quest.11,468,1,not in logic,,,
jungle-city.special.parrot-hq-1,.39.settings.event.14,98,[object Object],not in logic,,,
jungle-city.special.parrot-hq-1,.39.settings.event.17,257,[object Object],not in logic,,,
jungle-city.special.parrot-hq-1,.39.settings.event.20,260,[object Object],not in logic,,,
jungle-city.special.parrot-hq-1,.39.settings.event.23,280,[object Object],not in logic,,,
rhombus-dng.room-1-6,183,1,3,1,,,
rhombus-dng.room-1-6,184,2,2,1,,,
rhombus-dng.room-5-newer,185,23,1,1,,,
rhombus-dng.room-5-newer,186,24,2,1,,,
rhombus-dng.room-5-newer,187,26,1,1,,,
rhombus-dng.room-5-newer,188,25,1,1,,,
rhombus-sqr.arena-1,298,459,2,33,,,
rhombus-sqr.arena-1,299,462,2,33,,,
rhombus-sqr.beach-sw,1096,499,1,not in logic,,,
rhombus-sqr.center-e,271,457,2,33,,,
rhombus-sqr.center-e,272,464,2,33,,,
rhombus-sqr.center-n,197,628,1,not in logic,,,
rhombus-sqr.center-ne,5,633,5,not in logic,,,
rhombus-sqr.center-ne,437,499,1,not in logic,,,
rhombus-sqr.center-nw,251,610,2,not in logic,,,
rhombus-sqr.center-s,235,456,1,33,,,
rhombus-sqr.center-s,888,555,1,not in logic,todo dlc quest,,
rhombus-sqr.center-se,1209,489,3,33,,,
rhombus-sqr.interior.tremor-office-g,.12.settings.npcStates.3.event.quest.13,655,1,not in logic,,,
rhombus-sqr.residential-s1,333,499,1,not in logic,,,
rhombus-sqr.residential-s1,852,460,1,not in logic,,,
rookie-harbor.center,165,73,6,2,,,
rookie-harbor.east,157,190,5,2,,item.230.amount >= 1,
rookie-harbor.expo-space,.9.settings.event.74,145,1,2,,,
rookie-harbor.expo-space,.9.settings.event.90,135,1,2,,,
rookie-harbor.expo-space,.10.settings.event.36,428,1,11,,,
rookie-harbor.expo-space,.11.settings.event.35,428,1,19,,,
rookie-harbor.expo-space,.13.settings.event.36,428,2,30,,,
rookie-harbor.expo-space,.14.settings.event.46,428,2,not in logic,,,
rookie-harbor.expo-space,.15.settings.event.14,428,1,27,,shock,
rookie-harbor.expo-space,.16.settings.event.14,428,1,25,,wave,
rookie-harbor.expo-space,.17.settings.event.44,428,3,not in logic,,,
rookie-harbor.inner-equip-north,50,488,4,19,silver,,
rookie-harbor.inner-faction-foa-greens,.58.settings.npcStates.2.event.quest.4.accepted.2,171,4,not in logic,,,
rookie-harbor.inner-faction-foa-greens,.58.settings.npcStates.5.event.quest.11.accepted.9,189,1,not in logic,,,
rookie-harbor.inner-faction-foa-greens,.58.settings.npcStates.15.event.quest.9.accepted.2,171,4,not in logic,,,
rookie-harbor.inner-old,72,191,2,19,silver,,
rookie-harbor.south,216,340,1,2,gold,,
rookie-harbor.teleporter,389,64,6,2,,,
rookie-harbor.teleporter,402,70,6,2,,,
shock-dng.f1.room2,64,289,4,24,,,
shock-dng.f1.room2,79,272,1,25,,,
shock-dng.f1.room3to4,23,283,3,25,bronze,wave,
shock-dng.g.room4to5,16,272,1,24,,,
shock-dng.g.room5,164,280,4,25,bronze,wave,
tree-dng.f3.branch-east,166,11,1,28,gold,,
tree-dng.f3.branch-east,167,289,2,28,,,
tree-dng.f3.branch-east,168,292,2,28,,,
tree-dng.f3.branch-west,67,28,4,28,,,
tree-dng.f3.branch-west,68,316,3,28,,,
tree-dng.f3.center-01,136,350,1,29,,,
tree-dng.f3.east-01,81,349,1,28,,,
tree-dng.f3.west-01,81,349,1,28,,,
tree-dng.f3.west-01,86,79,3,28,,,
wave-dng.b1.center-01,276,292,4,24,,,
wave-dng.b1.center-04-long,205,319,1,26,,,
wave-dng.b1.center-04-long,258,319,1,26,,,
wave-dng.b1.center-04-long,329,319,1,24,,,
wave-dng.b1.center-04-long,670,156,1,26,silver,,
wave-dng.b1.center-04-long,671,192,1,26,gold,,
wave-dng.b1.north-01,307,319,1,26,,,
wave-dng.b1.north-03,249,331,6,26,,,
wave-dng.b1.north-06,193,303,1,26,,,
wave-dng.b1.north-08,221,314,3,26,,,
wave-dng.b1.south-04,309,319,1,26,,,
wave-dng.b1.south-06,242,281,3,26,,,